epoch;name;Mw;m;σ;λ_a;λ_r;ϵ;split
31;2,2,3-trimethylpentane;114.141;2.1086181411743166;3.129284606933594;6.0;18.190716552734372;209.95019760131837;train
31;2,3,3-trimethylpentane;114.141;2.1095120697021486;3.13053157043457;6.0;18.17137680053711;210.08189239501954;train
31;4-methylheptane;114.141;2.099464317321777;3.11709455871582;6.0;18.34413345336914;209.17597274780272;train
31;3,3-diethylpentane;128.157;2.1052860870361325;3.1259148559570313;6.0;18.229867401123045;209.78787002563476;train
31;2,3-dimethylheptane;128.157;2.1079360733032226;3.1285300750732423;6.0;18.200658416748045;209.9479019165039;train
31;2,7-dimethyloctane;142.172;2.1063501434326173;3.126752288818359;6.0;18.227039337158203;209.79588165283204;train
31;3-methylundecane;170.203;2.1136277923583986;3.136159896850586;6.0;18.100474395751952;210.4989128112793;train
31;tridecane;184.219;2.108112045288086;3.129092544555664;6.0;18.195616302490233;209.99574661254883;train
31;tetradecane;198.235;2.1104704513549803;3.1319947509765624;6.0;18.158814392089845;210.15748977661133;train
31;heptadecane;240.282;2.1155112152099607;3.1388273315429687;6.0;18.070096130371095;210.62926254272458;train
31;heptacosane;380.438;2.1278584213256835;3.154685760498047;6.0;17.86640853881836;211.63000106811523;train
31;n-butane;58.078;2.0617402839660643;3.071251838684082;6.0;18.957887878417967;205.94270057678222;train
31;3-methylpentane;86.11;2.0877932052612307;3.1027342834472655;6.0;18.5337239074707;208.19030838012696;train
31;3-ethylpentane;100.125;2.089575508117676;3.1050690002441406;6.0;18.49870544433594;208.37130661010744;train
31;3,3-dimethylpentane;100.125;2.1007927398681643;3.1196016998291016;6.0;18.30726287841797;209.38054962158202;train
31;2-methylheptane;114.141;2.098908462524414;3.116733917236328;6.0;18.3517529296875;209.145516204834;train
31;octane;114.141;2.0913836135864257;3.1075037918090818;6.0;18.475140380859372;208.49613571166992;train
31;3-ethylhexane;114.141;2.097447608947754;3.1148708953857422;6.0;18.37062774658203;209.06798477172853;train
31;2,3-dimethylhexane;114.141;2.103523078918457;3.1227991638183594;6.0;18.269591064453124;209.57590560913087;train
31;2-methyloctane;128.157;2.103068603515625;3.1219646453857424;6.0;18.285753326416017;209.50289611816407;train
31;2,2,3,3-tetramethylpentane;128.157;2.1140997619628905;3.1369278869628907;6.0;18.092172698974608;210.47120590209963;train
31;3-methyldecane;156.188;2.1105567626953126;3.131993316650391;6.0;18.157164764404296;210.19933395385743;train
31;2,3-dimethyldecane;170.203;2.1179594116210936;3.1414254302978515;6.0;18.03627883911133;210.80791244506835;train
31;2-methyldodecane;184.219;2.1156048126220703;3.138370452880859;6.0;18.073562774658203;210.6205146789551;train
31;2-methyltridecane;198.235;2.1175792388916017;3.1410161590576173;6.0;18.03789245605469;210.81759567260744;train
31;octadecane;254.297;2.117662994384766;3.141389892578125;6.0;18.03840866088867;210.78899154663085;train
31;octacosane;394.454;2.128197692871094;3.1551439514160156;6.0;17.858468322753907;211.6853576660156;train
31;2-methylpropane;58.078;2.0654631729125974;3.0753792266845705;6.0;18.89780830383301;206.26109352111817;train
31;hexane;86.11;2.07947403717041;3.0925244903564453;6.0;18.672533721923827;207.48260726928712;train
31;2-methylhexane;100.125;2.093484367370605;3.109689491271973;6.0;18.436932678222657;208.71483078002927;train
31;2,2-dimethylpentane;100.125;2.099226104736328;3.117229187011719;6.0;18.343609313964844;209.16417999267577;train
31;3,3-dimethylhexane;114.141;2.1062379379272462;3.1264279632568357;6.0;18.224771270751955;209.81121902465821;train
31;2,3,4-trimethyl pentane;114.141;2.1018397521972654;3.1205597381591796;6.0;18.29842514038086;209.38400573730468;train
31;2,2-dimethylhexane;114.141;2.1039886322021486;3.1236124114990234;6.0;18.258859405517576;209.624275970459;train
31;nonane;128.157;2.095534828186035;3.1124289474487306;6.0;18.410742340087893;208.85498580932617;train
31;2,2,4,4-tetramethylpentane;128.157;2.108918601989746;3.129630630493164;6.0;18.183103790283205;209.98662033081055;train
31;2,2,5,5-tetramethylhexane;142.172;2.110652618408203;3.1323419647216797;6.0;18.151704864501955;210.17261047363283;train
31;n-undecane;156.188;2.1026422271728515;3.1217944793701173;6.0;18.289028778076172;209.5119270324707;train
31;2-methylundecane;170.203;2.112588134765625;3.1346717529296875;6.0;18.123385009765624;210.37387161254887;train
31;2,3-dimethylundecane;184.219;2.121127426147461;3.145901779174805;6.0;17.980467834472655;211.1013648986816;train
31;pentadecane;212.25;2.111952995300293;3.1339068908691408;6.0;18.132345428466795;210.31160964965824;train
31;nonadecane;268.313;2.119124412536621;3.143236801147461;6.0;18.013626556396485;210.92793045043945;train
31;squalane;422.485;2.1447537384033204;3.1771231842041017;6.0;17.588465270996096;213.04951324462894;train
31;methane;16.031;2.0148287496566772;3.0161043281555173;6.0;19.74646335601807;201.51094760894773;val
31;2-methylbutane;72.094;2.079693878173828;3.0924958267211915;6.0;18.668771667480467;207.49488220214846;val
31;2-methylpentane;86.11;2.087382873535156;3.101661491394043;6.0;18.54295654296875;208.13916625976563;val
31;2,2,3-trimethylbutane;100.125;2.101558868408203;3.1206553497314453;6.0;18.299254150390624;209.43318862915038;val
31;heptane;100.125;2.0862921218872073;3.1008558654785157;6.0;18.560770416259764;208.0510154724121;val
31;3,4-dimethylhexane;114.141;2.103031341552734;3.121734420776367;6.0;18.282403411865236;209.48539810180665;val
31;3-methyl-3-ethylpentane;114.141;2.103956825256348;3.124052215576172;6.0;18.253231811523438;209.6721534729004;val
31;2,2,4-trimethylpentane;114.141;2.1037459564208985;3.122812026977539;6.0;18.270154571533205;209.56468505859377;val
31;2,4,4-trimethylhexane;128.157;2.1106449661254882;3.1319518127441404;6.0;18.15345718383789;210.19022598266602;val
31;2,3,3,4-tetramethylpentane;128.157;2.1105662689208984;3.131971649169922;6.0;18.15478439331055;210.1618370056152;val
31;decane;142.172;2.0988928146362307;3.116768867492676;6.0;18.354369506835937;209.15637969970703;val
31;2-methyldecane;156.188;2.109292526245117;3.130034439086914;6.0;18.183340911865233;210.05336837768556;val
31;dodecane;170.203;2.1052033767700196;3.124962059020996;6.0;18.24662811279297;209.74147872924806;val
31;3-methyltridecane;198.235;2.1190045700073243;3.143270523071289;6.0;18.008021545410156;210.96997146606444;val
31;hexadecane;226.266;2.1139249114990237;3.1367987823486327;6.0;18.09669677734375;210.48237991333005;val
31;eicosane;282.329;2.120929962158203;3.1455948486328125;6.0;17.984832611083984;211.04269790649414;val
32;ethane;30.047;2.0330637893676755;3.03759561920166;6.0;19.419774131774904;203.3719394683838;train
32;2,2-dimethylpropane;72.094;2.0888608474731445;3.104755516052246;6.0;18.51669204711914;208.26336288452146;train
32;2,2-dimethylbutane;86.11;2.1011897964477537;3.120551139831543;6.0;18.310284881591798;209.36406021118162;train
32;2,3-dimethylpentane;100.125;2.1053784942626956;3.1254959106445312;6.0;18.245870513916017;209.71639785766604;train
32;2,4-dimethylpentane;100.125;2.09958260345459;3.1180077972412112;6.0;18.339529876708983;209.22162475585938;train
32;3-methylheptane;114.141;2.108001976013184;3.12909651184082;6.0;18.20488754272461;209.93439559936525;train
32;2-methyl-3-ethyl-pentane;114.141;2.1094721298217776;3.1303909606933593;6.0;18.181516571044924;210.03524017333984;train
32;2,4-dimethylhexane;114.141;2.1079755783081056;3.1291632690429685;6.0;18.199019470214843;209.94302597045896;train
32;2,2,3,4-tetramethylpentane;128.157;2.1189434967041016;3.1435022583007814;6.0;18.021050872802732;210.87101058959962;train
32;2,2,5-trimethylhexane;128.157;2.116090980529785;3.1396739349365235;6.0;18.06771957397461;210.65313873291015;train
32;2,6-dimethyloctane;142.172;2.1169635391235353;3.1409156646728515;6.0;18.053614959716796;210.7394119262695;train
32;2,3-dimethylnonane;156.188;2.124070678710938;3.1499644165039062;6.0;17.94142822265625;211.31390686035155;train
32;3-methyldodecane;184.219;2.1254822235107422;3.1524496002197266;6.0;17.90537872314453;211.53562622070314;train
32;2,3-dimethyldodecane;198.235;2.133207077026367;3.162173919677734;6.0;17.78570785522461;212.13945617675782;train
32;2,2,4,4,6,8,8-heptamethylnonane;226.266;2.1389851226806638;3.169472351074219;6.0;17.69787109375;212.50043640136718;train
32;tetracosane;338.391;2.13572785949707;3.1655291748046874;6.0;17.744700927734375;212.28395843505857;train
32;propane;44.063;2.0538107948303224;3.0621761894226074;6.0;19.086697463989257;205.25899162292484;train
32;pentane;72.094;2.077617980957031;3.090304328918457;6.0;18.710482940673828;207.25321655273436;train
32;2,3-dimethylbutane;86.11;2.096025215148926;3.1135337524414064;6.0;18.402408142089843;208.8857391357422;train
32;3-methylhexane;100.125;2.1014283370971683;3.1204542922973633;6.0;18.30987533569336;209.38392333984376;train
32;2,5-dimethylhexane;114.141;2.1057695693969727;3.1261581115722654;6.0;18.238234405517577;209.7539489746094;train
32;2,2,3-trimethylpentane;114.141;2.117091445922852;3.140810729980469;6.0;18.05558654785156;210.67569351196286;train
32;2,3,3-trimethylpentane;114.141;2.118095008850098;3.1422233276367186;6.0;18.034236755371094;210.8166465759277;train
32;4-methylheptane;114.141;2.106947395324707;3.127283256530762;6.0;18.224620056152343;209.82355194091795;train
32;3,3-diethylpentane;128.157;2.1135298233032227;3.1370696563720704;6.0;18.09886672973633;210.48955230712895;train
32;2,3-dimethylheptane;128.157;2.116293464660645;3.139881301879883;6.0;18.067682342529295;210.6577049255371;train
32;2,7-dimethyloctane;142.172;2.1145721282958982;3.1379536743164063;6.0;18.096049041748046;210.50083084106444;train
32;3-methylundecane;170.203;2.1226494903564452;3.1484029388427732;6.0;17.95718185424805;211.2637481689453;train
32;tridecane;184.219;2.1165402755737306;3.140558547973633;6.0;18.061512908935548;210.71585998535153;train
32;tetradecane;198.235;2.1191371841430664;3.14378010559082;6.0;18.021041107177737;210.8925979614258;train
32;heptadecane;240.282;2.1247504196166993;3.151408233642578;6.0;17.923089141845704;211.41192321777345;train
32;heptacosane;380.438;2.1383941345214845;3.1691195678710935;6.0;17.697959442138675;212.52214279174802;train
32;n-butane;58.078;2.066217124938965;3.0771428833007812;6.0;18.88674659729004;206.33164596557617;train
32;3-methylpentane;86.11;2.0943383255004884;3.1115408096313475;6.0;18.42942687988281;208.7563674926758;train
32;3-ethylpentane;100.125;2.0962749786376955;3.114097290039062;6.0;18.3922998046875;208.9512092590332;train
32;3,3-dimethylpentane;100.125;2.1085830459594725;3.130113800048828;6.0;18.18370162963867;210.0438980102539;train
32;2-methylheptane;114.141;2.1064113998413085;3.12689461517334;6.0;18.232629547119142;209.78820037841794;train
32;octane;114.141;2.098205238342285;3.1166849822998044;6.0;18.36701690673828;209.08256912231442;train
32;3-ethylhexane;114.141;2.104826560974121;3.1248913040161135;6.0;18.252948303222656;209.70525588989258;train
32;2,3-dimethylhexane;114.141;2.1114727935791016;3.1335736389160154;6.0;18.14306854248047;210.25453796386716;train
32;2-methyloctane;128.157;2.1109371032714845;3.132644027709961;6.0;18.16057113647461;210.17887191772462;train
32;2,2,3,3-tetramethylpentane;128.157;2.123226318359375;3.149371612548828;6.0;17.946164703369142;211.25099639892574;train
32;3-methyldecane;156.188;2.1192439346313474;3.1437830352783203;6.0;18.019203186035156;210.93588638305664;train
32;2,3-dimethyldecane;170.203;2.1273518218994143;3.154227951049805;6.0;17.88707977294922;211.60216369628904;train
32;2-methyldodecane;184.219;2.1247575912475587;3.1508359375;6.0;17.927745819091797;211.3981506347656;train
32;2-methyltridecane;198.235;2.1269762802124026;3.153791122436523;6.0;17.888422241210936;211.61116409301758;train
32;octadecane;254.297;2.1271024780273438;3.1542380523681643;6.0;17.88807907104492;211.5877700805664;train
32;octacosane;394.454;2.1387880249023437;3.1696717224121094;6.0;17.68883804321289;212.58320770263674;train
32;2-methylpropane;58.078;2.070311378479004;3.0817702407836913;6.0;18.821747436523438;206.67567138671873;train
32;hexane;86.11;2.0852995605468747;3.1002954177856443;6.0;18.579839630126955;207.9830795288086;train
32;2-methylhexane;100.125;2.100524391174316;3.119203285217285;6.0;18.325274200439452;209.3185874938965;train
32;2,2-dimethylpentane;100.125;2.106781967163086;3.1274430007934573;6.0;18.223335723876954;209.81275100708007;train
32;3,3-dimethylhexane;114.141;2.114459136962891;3.1375836181640624;6.0;18.093805236816408;210.51254119873047;train
32;2,3,4-trimethyl pentane;114.141;2.1096681900024414;3.1311616821289063;6.0;18.17390670776367;210.05688552856446;train
32;2,2-dimethylhexane;114.141;2.1119924240112304;3.1344625701904296;6.0;18.131717071533203;210.30672378540038;train
32;nonane;128.157;2.1027395401000977;3.122166526794434;6.0;18.29662109375;209.47178344726564;train
32;2,2,4,4-tetramethylpentane;128.157;2.1174809341430665;3.1412767028808593;6.0;18.046826629638673;210.72226104736328;train
32;2,2,5,5-tetramethylhexane;142.172;2.1194353485107422;3.1442772521972655;6.0;18.012273406982423;210.92122955322264;train
32;n-undecane;156.188;2.1105222091674802;3.1325047302246096;6.0;18.163741912841797;210.18766479492186;train
32;2-methylundecane;170.203;2.1214514541625977;3.1467173767089847;6.0;17.982467041015624;211.12789611816405;train
32;2,3-dimethylundecane;184.219;2.1308473663330076;3.159166213989258;6.0;17.8260285949707;211.92160186767578;train
32;pentadecane;212.25;2.120811622619629;3.1459576568603516;6.0;17.991670989990233;211.06224517822264;train
32;nonadecane;268.313;2.1287559967041014;3.1563184967041016;6.0;17.86071060180664;211.7396072387695;train
32;squalane;422.485;2.1572036743164062;3.1942770843505857;6.0;17.389425659179686;214.09148406982422;train
32;methane;16.031;2.0161421813964844;3.0176149768829346;6.0;19.72633695602417;201.62519130706787;val
32;2-methylbutane;72.094;2.0855939712524414;3.1004042510986327;6.0;18.575175018310546;208.00228576660155;val
32;2-methylpentane;86.11;2.093857353210449;3.1104053573608397;6.0;18.439734954833984;208.70308990478517;val
32;2,2,3-trimethylbutane;100.125;2.1094429626464843;3.1313287048339844;6.0;18.173697814941406;210.1080368041992;val
32;heptane;100.125;2.092661148071289;3.109393295288086;6.0;18.45960861206055;208.60107421874997;val
32;3,4-dimethylhexane;114.141;2.1109078826904297;3.132400939941406;6.0;18.1569970703125;210.16113510131837;val
32;3-methyl-3-ethylpentane;114.141;2.112011116027832;3.1349725036621097;6.0;18.12530548095703;210.35807723999022;val
32;2,2,4-trimethylpentane;114.141;2.111793197631836;3.133732620239258;6.0;18.142166442871094;210.2563362121582;val
32;2,4,4-trimethylhexane;128.157;2.119345878601074;3.1437885742187497;6.0;18.01487289428711;210.9329788208008;val
32;2,3,3,4-tetramethylpentane;128.157;2.1193284301757815;3.143886871337891;6.0;18.01495635986328;210.91214218139652;val
32;decane;142.172;2.1064123458862305;3.126949676513672;6.0;18.235277862548827;209.8000686645508;val
32;2-methyldecane;156.188;2.117816749572754;3.1416233215332032;6.0;18.047806396484376;210.77852935791012;val
32;dodecane;170.203;2.1133496017456057;3.1360455627441404;6.0;18.117049865722656;210.4384689331055;val
32;3-methyltridecane;198.235;2.1285651092529294;3.1562767791748048;6.0;17.855783538818358;211.7796974182129;val
32;hexadecane;226.266;2.1230107803344724;3.1491535034179687;6.0;17.952532501220702;211.25086975097656;val
32;eicosane;282.329;2.1307291259765626;3.15892561340332;6.0;17.829120178222656;211.8687431335449;val
33;ethane;30.047;2.035716766357422;3.0408863677978513;6.0;19.379517517089845;203.60175285339355;train
33;2,2-dimethylpropane;72.094;2.0955615310668945;3.1137029495239257;6.0;18.411595764160154;208.83508148193357;train
33;2,2-dimethylbutane;86.11;2.108900825500488;3.130941940307617;6.0;18.188802642822267;210.02216186523438;train
33;2,3-dimethylpentane;100.125;2.1134289016723633;3.1363725433349607;6.0;18.118878326416016;210.40480346679686;train
33;2,4-dimethylpentane;100.125;2.1071292114257814;3.1281656494140626;6.0;18.220630645751953;209.86945648193364;train
33;3-methylheptane;114.141;2.1162669525146485;3.1402818908691406;6.0;18.074371337890625;210.63824768066405;train
33;2-methyl-3-ethyl-pentane;114.141;2.1178847579956055;3.1417696228027343;6.0;18.048671264648437;210.75519409179688;train
33;2,4-dimethylhexane;114.141;2.1162991561889646;3.140422912597656;6.0;18.067624511718748;210.65570068359375;train
33;2,2,3,4-tetramethylpentane;128.157;2.128397506713867;3.156350082397461;6.0;17.87128646850586;211.6784469604492;train
33;2,2,5-trimethylhexane;128.157;2.1252178497314453;3.1520778045654296;6.0;17.92370849609375;211.42839813232422;train
33;2,6-dimethyloctane;142.172;2.126161949157715;3.153423294067383;6.0;17.908278656005862;211.5212387084961;train
