2;2,3,4-trimethyl pentane;Float32[3.488005, 2.833572, -5.8713765, 3.7107728]
2;2-methylhexane;Float32[3.1740484, 2.3660107, -5.2842135, 2.8487153]
2;2,2,3-trimethylbutane;Float32[2.9322157, 2.7506883, -4.717047, 3.4682999]
2;3-methyl-3-ethylpentane;Float32[3.4176843, 2.8536258, -5.7258935, 3.822369]
2;pentadecane;Float32[7.630535, 3.0895436, -8.947207, 5.521496]
2;hexane;Float32[2.496317, 1.913823, -5.008572, 2.2130766]
2;2-methyloctane;Float32[4.456321, 2.5251136, -5.936669, 3.8422375]
2;octacosane;Float32[14.383708, 4.7245493, -17.394373, 9.482316]
2;2,2,4,4-tetramethylpentane;Float32[3.856158, 3.097935, -6.0728197, 4.1863294]
2;2-methyl-3-ethyl-pentane;Float32[3.5962155, 2.732838, -6.211354, 3.5523865]
2;2-methylpentane;Float32[2.5980573, 2.042336, -4.672508, 2.3288567]
2;2,3,3,4-tetramethylpentane;Float32[4.0063777, 3.239494, -6.4499497, 4.512507]
2;2,3-dimethyldecane;Float32[5.7769775, 3.4107006, -6.7728887, 5.336872]
2;ethane;Float32[0.0059066117, 0.6011172, -1.934163, 0.6592167]
2;2,3-dimethylpentane;Float32[3.09662, 2.5759518, -5.3474555, 3.2467396]
2;2,3-dimethylundecane;Float32[6.182392, 3.5776772, -7.470688, 5.739291]
2;pentane;Float32[1.8624793, 1.7128226, -4.272289, 1.7622788]
2;tetradecane;Float32[6.8850665, 2.9659762, -8.322202, 5.4227]
2;2-methylundecane;Float32[5.742998, 3.3168595, -7.0948367, 5.0714664]
2;squalane;Float32[13.832776, 5.153041, -14.198517, 11.196694]
2;2,2-dimethylbutane;Float32[2.5088043, 2.3432624, -4.2709203, 2.6522543]
2;2-methylpropane;Float32[1.2001897, 1.6070763, -3.3969977, 1.4727621]
2;2,3,3-trimethylpentane;Float32[3.5548918, 3.0502086, -5.300961, 4.0557966]
2;3-ethylhexane;Float32[3.7373922, 2.5304413, -6.2904334, 3.4334147]
2;2,2-dimethylhexane;Float32[3.719239, 2.8328662, -5.386477, 3.5698152]
2;2,2,4-trimethylpentane;Float32[3.525645, 2.8975852, -5.112822, 3.6836774]
2;2,4-dimethylhexane;Float32[3.7439158, 2.7332351, -6.0343404, 3.437567]
2;2,2,5-trimethylhexane;Float32[4.368601, 2.9252565, -5.9714303, 3.9505508]
2;3-methylhexane;Float32[3.1805692, 2.4636087, -5.623078, 3.0438344]
2;dodecane;Float32[5.917967, 2.7421405, -7.556664, 4.5422635]
2;eicosane;Float32[10.103458, 3.8700848, -10.865743, 7.1908145]
2;2,3-dimethylheptane;Float32[4.370838, 2.959452, -5.8159328, 4.055939]
2;2,7-dimethyloctane;Float32[4.8081365, 2.8931687, -7.353832, 4.18163]
2;4-methylheptane;Float32[3.7500155, 2.4724295, -5.8204913, 3.398347]
2;tetracosane;Float32[12.319939, 4.1612897, -13.970002, 8.330639]
2;methane;Float32[-0.117694825, 0.49189147, -1.1237007, 0.34685916]
2;3,3-dimethylpentane;Float32[2.9974184, 2.6462395, -4.861509, 3.3637383]
2;2,2,3,3-tetramethylpentane;Float32[4.0405874, 3.3328369, -6.0962977, 4.6249866]
2;2,2-dimethylpentane;Float32[3.0918655, 2.5293005, -4.90692, 3.099828]
2;2-methyltridecane;Float32[6.8814244, 3.2366946, -8.17821, 5.753]
2;2,3-dimethylbutane;Float32[2.4126272, 2.2951276, -4.8188996, 2.6000772]
2;2,3-dimethylhexane;Float32[3.7312171, 2.7332497, -5.743634, 3.612531]
