2;tetradecane;Float32[7.4460387, 2.5319614, -2.5387068, 3.8320272]
2;2-methylundecane;Float32[6.4424543, 3.0116625, -2.3733258, 3.7670517]
2;squalane;Float32[14.681238, 4.028314, -5.3511186, 7.3344183]
2;2,2-dimethylbutane;Float32[3.0015874, 2.3783941, -1.6926221, 2.1358438]
2;2-methylpropane;Float32[1.4514041, 1.5301589, -0.84405756, 1.0670303]
2;2,3,3-trimethylpentane;Float32[4.2055936, 3.086216, -2.5941086, 3.330496]
2;3-ethylhexane;Float32[4.215407, 2.4325972, -2.1081207, 2.660963]
2;2,2-dimethylhexane;Float32[4.3385305, 2.7556286, -2.316841, 2.8468337]
2;2,2,4-trimethylpentane;Float32[4.12141, 2.9217343, -2.2038608, 2.9582665]
2;2,4-dimethylhexane;Float32[4.255223, 2.66772, -2.1307685, 2.7518587]
2;2,2,5-trimethylhexane;Float32[4.9225097, 2.922092, -2.6509597, 3.1671855]
2;3-methylhexane;Float32[3.6164994, 2.3523746, -1.864856, 2.3791]
2;dodecane;Float32[6.4428673, 2.3802574, -2.3062963, 3.2661333]
2;eicosane;Float32[10.603548, 3.046228, -3.6671996, 4.7215557]
2;2,3-dimethylheptane;Float32[5.027438, 2.8622222, -2.130864, 3.2097065]
2;2,7-dimethyloctane;Float32[5.403996, 2.7333565, -2.3975666, 3.1981463]
2;4-methylheptane;Float32[4.247552, 2.3807425, -2.0337458, 2.6249783]
2;tetracosane;Float32[12.930014, 3.1856275, -4.4017577, 5.3764124]
2;methane;Float32[-0.36735547, 0.47357285, -0.4449898, 0.13415101]
2;3,3-dimethylpentane;Float32[3.5473754, 2.6916928, -2.1143663, 2.737107]
2;2,2,3,3-tetramethylpentane;Float32[4.695964, 3.3638415, -2.9679363, 3.8306797]
2;2,2-dimethylpentane;Float32[3.6257837, 2.5469508, -2.111338, 2.5205166]
2;2-methyltridecane;Float32[7.5498643, 2.9476175, -2.6978924, 4.1780424]
2;2,3-dimethylbutane;Float32[2.7676733, 2.2497172, -1.5255264, 2.0674832]
2;2,3-dimethylhexane;Float32[4.191933, 2.6885405, -2.1333323, 2.8987777]
2;2,3-dimethylnonane;Float32[5.660177, 3.3224034, -2.5007606, 3.8516972]
2;propane;Float32[0.8119491, 0.9099959, -0.601808, 0.6427228]
2;heptane;Float32[3.4329753, 1.9173557, -1.5012681, 2.0151892]
2;2,4-dimethylpentane;Float32[3.4677627, 2.373817, -1.775653, 2.2646406]
3;2,5-dimethylhexane;Float32[5.546193, 2.6488204, -0.91424084, 4.053728]
3;2-methylheptane;Float32[5.511492, 2.376562, -0.5488008, 4.029327]
3;3-methyldecane;Float32[7.417141, 3.1168733, -0.5338212, 5.7531962]
3;hexadecane;Float32[10.340999, 2.4077942, -0.5573424, 6.7097764]
3;3,3-dimethylhexane;Float32[5.797223, 3.1621675, -1.158897, 4.653768]
3;3-methyltridecane;Float32[9.511872, 3.0759034, -0.49614656, 6.8817534]
3;2-methylbutane;Float32[3.0662134, 1.9581369, -0.57330644, 2.482295]
3;nonane;Float32[5.8701515, 2.0679433, -0.67105496, 4.130667]
3;heptacosane;Float32[16.620125, 2.622689, -1.2945904, 10.054143]
3;2,2-dimethylpropane;Float32[2.94053, 2.2182226, -0.59780836, 2.4921687]
3;2,4,4-trimethylhexane;Float32[6.618176, 3.5418334, -1.2782344, 5.291949]
3;octadecane;Float32[11.326389, 2.3663116, -0.8636483, 7.2608485]
3;heptadecane;Float32[10.916415, 2.4854605, -0.6326531, 7.1134663]
3;n-undecane;Float32[7.375827, 2.271151, -0.5754858, 4.969477]
3;nonadecane;Float32[11.971232, 2.4084554, -0.72941816, 7.6859527]
3;2,2,4,4,6,8,8-heptamethylnonane;Float32[10.857957, 4.1259995, -0.6861671, 8.136115]
3;3-methyldodecane;Float32[8.5691595, 3.0409546, -0.38918817, 6.521111]
3;3,4-dimethylhexane;Float32[5.698783, 2.950912, -0.9298892, 4.4292135]
